country,founded,id,industry,linkedin_url,locality,name,region,size,website
turkey,2008,bd-otomotiv-ve-elektrikli-araçlar-a-ş-,automotive,linkedin.com/company/bd-otomotiv-ve-elektrikli-araçlar-a-ş-,kadikoy,bd otomotiv ve elektrikli araçlar a.ş.,bingol,11-50,drive-bd.com
turkey,"",i̇zdeni̇zmir,utilities,linkedin.com/company/i̇zdeni̇zmir,izmir,i̇zdeni̇z aş.,izmir,201-500,izdeniz.com.tr
turkey,1997,alban-bilişim,information technology and services,linkedin.com/company/alban-bilişim,kadıköy,alban bilişim,istanbul,11-50,alban.com.tr
turkey,2003,metateknolojik,mechanical or industrial engineering,linkedin.com/company/metateknolojik,nilufer,meta teknolojik,bursa,11-50,metateknolojik.com
turkey,"",hm-cam-porselen,"",linkedin.com/company/hm-cam-porselen,"",hm cam porselen,istanbul,11-50,hmltd.com.tr
turkey,2012,urgubhumicacidzeolitebatguanopotassiumhumate,design,linkedin.com/company/urgubhumicacidzeolitebatguanopotassiumhumate,"","megamold fair stand, fair stands, best exhibition stand conractor in turkey",i̇zmir,11-50,fair-stand.net
turkey,2004,kabilisim,information technology and services,linkedin.com/company/kabilisim,samsun,ka bilişim teknolojileri ltd. şti.,samsun,1-10,ka.net.tr
turkey,2009,osmanlisavunma,defense & space,linkedin.com/company/osmanlisavunma,"",osmanli savunma,hatay,1-10,osmanlisavunma.com
turkey,2016,cdh-istanbul,marketing and advertising,linkedin.com/company/cdh-istanbul,i̇stanbul,cdh istanbul,istanbul,1-10,cdhistanbul.com
turkey,2009,seker-ozturk-hukuk-burosu,law practice,linkedin.com/company/seker-ozturk-hukuk-burosu,bakirkoy,şeker & öztürk hukuk bürosu,izmir,1-10,sekerozturk.av.tr
turkey,"",kaya-ropes,import and export,linkedin.com/company/kaya-ropes,gebze,kaya ropes,kocaeli,51-200,kayaropes.com
turkey,"",ahsap,furniture,linkedin.com/company/ahsap,"",ahsap,istanbul,201-500,ahsap.com.tr
turkey,2000,datacore-information-technology,information technology and services,linkedin.com/company/datacore-information-technology,"",datacore bilgi sistemleri,istanbul,51-200,datacore.com.tr
turkey,2008,maritime-trade,maritime,linkedin.com/company/maritime-trade,"",maritime trade,istanbul,1-10,maritimetrade.net
turkey,2014,funcreas,marketing and advertising,linkedin.com/company/funcreas,"",funcreas,istanbul,11-50,funcreas.com
turkey,2008,gl-grup-in-aat,construction,linkedin.com/company/gl-grup-in-aat,"",gl grup i̇nşaat,antalya,11-50,gl.com.tr
turkey,2009,orient-media-group,broadcast media,linkedin.com/company/orient-media-group,"",orient media group,istanbul,201-500,orient-news.net
turkey,1993,aymücevher,luxury goods & jewelry,linkedin.com/company/aymücevher,altindag,ay mücevher,ankara,11-50,aymucevher.com
turkey,2004,ats-textile-san-tic-ltd,textiles,linkedin.com/company/ats-textile-san-tic-ltd,bagcilar,ats textile san. ti̇c. ltd,van,51-200,atstextile.com
turkey,2016,herby-tea,consumer goods,linkedin.com/company/herby-tea,"",herby tea,istanbul,11-50,herby.com.tr
turkey,"",teke-organizasyon,events services,linkedin.com/company/teke-organizasyon,sisli,teke organizasyon,istanbul,11-50,teke.com.tr
turkey,2010,ibc-solar-turkey,renewables & environment,linkedin.com/company/ibc-solar-turkey,besiktas,ibc solar türkiye,istanbul,11-50,ibc-solar.com.tr
turkey,1990,orpan-mühendi̇sli̇k,electrical/electronic manufacturing,linkedin.com/company/orpan-mühendi̇sli̇k,merkezefendi,or-pan mühendi̇sli̇k,denizli,51-200,orhanpano.com.tr
turkey,2013,yönetişim-teknoloji-ve-bilişim-sistemleri,information technology and services,linkedin.com/company/yönetişim-teknoloji-ve-bilişim-sistemleri,istanbul,yönetişim teknoloji ve bilişim sistemleri,istanbul,11-50,yonetisim.com
turkey,1981,ozgunreklamcilik,public relations and communications,linkedin.com/company/ozgunreklamcilik,"",özgün reklamcılık a.ş.,i̇zmir,11-50,ozgunreklam.com
turkey,1998,lostar,information technology and services,linkedin.com/company/lostar,"",lostar,istanbul,11-50,lostar.com
turkey,"",enerji-teknoloji-hizmetleri,"",linkedin.com/company/enerji-teknoloji-hizmetleri,"",enerji teknoloji hizmetleri,istanbul,1-10,""
turkey,1970,avcioglu-cam,"glass, ceramics & concrete",linkedin.com/company/avcioglu-cam,sincan,avcioglu cam,corum,11-50,avcioglucam.com
turkey,2019,gelecekgirisimde,non-profit organization management,linkedin.com/company/gelecekgirisimde,kucukcekmece,gelecek girişimde,istanbul,1-10,gelecekgirisimde.com
turkey,"",atesmuhendis,information technology and services,linkedin.com/company/atesmuhendis,guzeloba,ateş mühendi̇sli̇k,antalya,11-50,ates-muhendis.com
turkey,2006,teras-dental,medical practice,linkedin.com/company/teras-dental,"",teras dental,"",1-10,terasdental.com
turkey,2003,united-makina-group,machinery,linkedin.com/company/united-makina-group,i̇zmir,united makina group,i̇zmir,1-10,unitedmakina.com
turkey,2017,mbm-turkey,education management,linkedin.com/company/mbm-turkey,kagithane,mbm turkey,istanbul,11-50,mbmturkey.com
turkey,1981,kalipyansan-ltd--şti-,mechanical or industrial engineering,linkedin.com/company/kalipyansan-ltd--şti-,sekerpinar,kalipyansan,duzce,51-200,kalipyansan.com
turkey,2018,halmer-tekstil,textiles,linkedin.com/company/halmer-tekstil,"",halmer tekstil,denizli,51-200,halmertekstil.com
turkey,1989,w-rth-t-rkiye,wholesale,linkedin.com/company/w-rth-t-rkiye,buyukcekmece,würth türkiye,istanbul,501-1000,wurth.com.tr
turkey,2009,tes-makine,automotive,linkedin.com/company/tes-makine,"",tes makine,istanbul,51-200,tesmakine.com
turkey,1995,allcitizenships,investment management,linkedin.com/company/allcitizenships,maslak,allcitizenships,istanbul,1-10,allcitizenships.com
turkey,"",mersin-university,education management,linkedin.com/company/mersin-university,"",mersin university,"",1001-5000,merisn.edu.tr
turkey,2014,investa-proje-ve-yatırım-merkezi,management consulting,linkedin.com/company/investa-proje-ve-yatırım-merkezi,bayraklı,investa proje ve yatırım merkezi,i̇zmir,1-10,""
