country,founded,id,industry,linkedin_url,locality,name,region,size,website
saudi arabia,1983,saudiscaffolding,retail,linkedin.com/company/saudiscaffolding,al khobar,saudi scaffolding factory,ash sharqiyah,51-200,""
saudi arabia,2009,-pervasive-solutions,information technology and services,linkedin.com/company/-pervasive-solutions,jeddah,الحلول الشمولية pervasive solutions,makkah,11-50,ps.sa
saudi arabia,"",smartexpertises,management consulting,linkedin.com/company/smartexpertises,riyadh,"",ar riyāḑ,11-50,smartexp.com.sa
saudi arabia,"",al-safwa-for-furniture,furniture,linkedin.com/company/al-safwa-for-furniture,jeddah,al safwa for furniture,makkah,11-50,""
saudi arabia,2014,orbits-training-co.,professional training & coaching,linkedin.com/company/orbits-training-co.,"",orbits training co.,"",11-50,oit.com.sa
saudi arabia,"",british-consulate-general,"",linkedin.com/company/british-consulate-general,jeddah,british consulate general,makkah,11-50,""
saudi arabia,"",icce-ksa,construction,linkedin.com/company/icce-ksa,riyadh,international contracting conference & exhibition (icce 2018) | مؤتمر ومعرض المقاولات الدولي,ar riyāḑ,201-500,icce-ksa.com
saudi arabia,1981,mti-group-for-contracting-and-shaping-metals,mechanical or industrial engineering,linkedin.com/company/mti-group-for-contracting-and-shaping-metals,riyadh,mti group for contracting and shaping metals,ar riyāḑ,201-500,mtigroup-ksa.com
saudi arabia,2012,autozone-balubaid,automotive,linkedin.com/company/autozone-balubaid,jeddah,autozone balubaid,makkah,51-200,autozone.com.sa
saudi arabia,1980,alba-factory-for-steel-industries,industrial automation,linkedin.com/company/alba-factory-for-steel-industries,riyadh,alba factory for steel industries,ar riyāḑ,201-500,alba.com.sa
saudi arabia,2003,yab-group,retail,linkedin.com/company/yab-group,jeddah,yab group يوسف عبداللطيف باناجه و شركاه,makkah,51-200,soccersceneksa.com
saudi arabia,2012,hrakat-production,media production,linkedin.com/company/hrakat-production,riyadh,hrakat production,ar riyāḑ,11-50,hrakat.tv
saudi arabia,2001,forevisionksa,information technology and services,linkedin.com/company/forevisionksa,jeddah,forevision business solutions,makkah,11-50,fore-vision.com
saudi arabia,1982,mohammed-alkhaldi-mechanical-contracting-co-,building materials,linkedin.com/company/mohammed-alkhaldi-mechanical-contracting-co-,"",mohammed alkhaldi mechanical contracting co.,"",51-200,mace.sa
saudi arabia,"",nece,construction,linkedin.com/company/nece,jeddah,nece,makkah,201-500,nece.com.sa
saudi arabia,2018,tfd-saudia-arabia,accounting,linkedin.com/company/tfd-saudia-arabia,riyadh,tfd,ar riyāḑ,1-10,tfd.sa
saudi arabia,"",the-consultant---lawyers-and-consultants,law practice,linkedin.com/company/the-consultant---lawyers-and-consultants,"",aljubairi law firm,"",11-50,aljubairi.com
saudi arabia,2018,bareeqy-education,education management,linkedin.com/company/bareeqy-education,riyadh,bareeqy education,ar riyāḑ,1-10,bareeqy.com
saudi arabia,"",the-art-of-photography,printing,linkedin.com/company/the-art-of-photography,riyadh,the art of photography | الفن الفوتوغرافي,ar riyāḑ,1-10,taopgallery.com
saudi arabia,2017,insight-path-co,marketing and advertising,linkedin.com/company/insight-path-co,riyadh,insight path co,ar riyāḑ,1-10,insightpath.co
saudi arabia,1945,abdullah-hashim-co--ltd-,automotive,linkedin.com/company/abdullah-hashim-co--ltd-,"",abdullah hashim co. ltd,"",1001-5000,honda-saudiarabia.com
saudi arabia,2015,clump-in,management consulting,linkedin.com/company/clump-in,jeddah,clump in,makkah,1-10,clumpin.com
saudi arabia,2003,zonetrading,information technology and services,linkedin.com/company/zonetrading,riyadh,zone trading company,ar riyāḑ,51-200,zone.net.sa
saudi arabia,"",nextjump2,marketing and advertising,linkedin.com/company/nextjump2,riyadh,next jump,ar riyāḑ,1-10,""
saudi arabia,"",eham-operations-and-maintenanace,facilities services,linkedin.com/company/eham-operations-and-maintenanace,riyadh,eham إهام,ar riyāḑ,501-1000,eham.co
saudi arabia,"",synertia-exim-pvt-ltd,chemicals,linkedin.com/company/synertia-exim-pvt-ltd,"",synertia exim pvt. ltd,"",1-10,""
saudi arabia,2018,cofaden4hr,human resources,linkedin.com/company/cofaden4hr,jeddah,faden human resources,makkah,11-50,fadenhr.com
saudi arabia,2000,qiyas-nationl-center,education management,linkedin.com/company/qiyas-nationl-center,riyadh,qiyas | national center for assessment,ar riyāḑ,501-1000,qiyas.org
saudi arabia,2005,mas-technology,information technology and services,linkedin.com/company/mas-technology,riyadh,mas technology,ar riyāḑ,11-50,mastechnology.net
saudi arabia,"",ikk-group---isam-khairy-kabbani-group-of-companies,real estate,linkedin.com/company/ikk-group---isam-khairy-kabbani-group-of-companies,"",ikk group - isam khairy kabbani group of companies,"",10001+,ikk-group.com
